beta,blocks,label,rel_cut,seesaw_M,tol_rel_blocks,x,y
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.3
1.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.3
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.78,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.8,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.82,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,1.4
1.4,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.86,1.4
1.4,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.88,1.4
1.4,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.9,1.4
1.4,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.92,1.4
1.4,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.94,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.4
1.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.4
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,1.5
1.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,1.5
1.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,1.5
1.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,1.5
1.5,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.84,1.5
1.5,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.86,1.5
1.5,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.88,1.5
1.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.9,1.5
1.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.92,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.5
1.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.5
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.68,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.7,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.72,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.74,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.76,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,1.6
1.6,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.84,1.6
1.6,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.86,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.88,1.6
1.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.9,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.6
1.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.6
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.62,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.64,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.66,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.68,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.7,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.72,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.74,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.76,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,1.7
1.7,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.82,1.7
1.7,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.84,1.7
1.7,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.86,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.88,1.7
1.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.9,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.7
1.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.7
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.6,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.62,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.64,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.66,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.68,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.7,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.72,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.74,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.76,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,1.8
1.8,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.8,1.8
1.8,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.82,1.8
1.8,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.84,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.86,1.8
1.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.88,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.8
1.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.8
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.6,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.62,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.64,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.66,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.68,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.7,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.72,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.78,1.9
1.9,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.8,1.9
1.9,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.82,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.84,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.86,1.9
1.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.88,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,1.9
1.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,1.9
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.6,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.62,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.64,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.66,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.68,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,2.0
2.0,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.0
2.0,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.84,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.86,2.0
2.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.88,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.0
2.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.0
2.1,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.6,2.1
2.1,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.62,2.1
2.1,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.64,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,2.1
2.1,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.76,2.1
2.1,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.1
2.1,"[[0, 1, 2]]",3D,0.15,1000000.0,0.03,0.8,2.1
2.1,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.1
2.1,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.84,2.1
2.1,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.86,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.1
2.1,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.1
2.2,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.6,2.2
2.2,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.62,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,2.2
2.2,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.76,2.2
2.2,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.2
2.2,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.2
