beta,blocks,label,rel_cut,seesaw_M,tol_rel_blocks,x,y
2.2,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.2
2.2,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.84,2.2
2.2,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.86,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.2
2.2,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.2
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,2.3
2.3,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.74,2.3
2.3,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.76,2.3
2.3,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.3
2.3,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.3
2.3,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.3
2.3,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.84,2.3
2.3,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.86,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.3
2.3,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.3
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.72,2.4
2.4,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.74,2.4
2.4,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.76,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.78,2.4
2.4,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.4
2.4,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.4
2.4,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.84,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.4
2.4,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.4
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.5
2.5,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.72,2.5
2.5,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.74,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,2.5
2.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.5
2.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.5
2.5,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.5
2.5,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.5
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.7,2.6
2.6,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.72,2.6
2.6,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.74,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,2.6
2.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.6
2.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.6
2.6,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.6
2.6,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.6
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.7
2.7,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.7,2.7
2.7,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.72,2.7
2.7,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.74,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.76,2.7
2.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.7
2.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.7
2.7,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.7
2.7,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.7
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.8
2.8,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.7,2.8
2.8,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.72,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,2.8
2.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.76,2.8
2.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.8
2.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.8
2.8,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.8
2.8,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.8
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.68,2.9
2.9,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.7,2.9
2.9,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.72,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,2.9
2.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.76,2.9
2.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,2.9
2.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.8,2.9
2.9,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.82,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,2.9
2.9,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,2.9
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.6,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.62,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.64,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.66,3.0
3.0,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.68,3.0
3.0,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.7,3.0
3.0,"[[0], [1, 2]]",1⊕2,0.15,1000000.0,0.03,0.72,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.74,3.0
3.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.76,3.0
3.0,"[[0, 1], [2]]",1⊕2,0.15,1000000.0,0.03,0.78,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.8,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.82,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.84,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.86,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.88,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.9,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.92,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.94,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.96,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,0.98,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.0,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.02,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.04,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.06,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.08,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.1,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.12,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.14,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.16,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.18,3.0
3.0,"[[0], [1], [2]]",split,0.15,1000000.0,0.03,1.2,3.0
